CHEMBL219301,ACIMRXKJKQGBGL-UHFFFAOYSA-N,,,Q15746,"MYOSIN LIGHT CHAIN KINASE, SMOOTH MUSCLE",MYLK,18077363.0,pKI,5.130768280269024,NM,NCCNS(=O)(=O)c1cccc2c(Cl)cccc12
CHEMBL406821,AWDORCFLUJZUQS-ZDUSSCGKSA-N,H-1152P,,Q15746,"MYOSIN LIGHT CHAIN KINASE, SMOOTH MUSCLE",MYLK,18077363.0,pKI,4.995678626217358,NM,C[C@H]1CNCCCN1S(=O)(=O)c2cccc3cncc(C)c23
CHEMBL1233654,BDVFVCGFMNCYPV-NSHDSACASA-N,,,P11799,"MYOSIN LIGHT CHAIN KINASE, SMOOTH MUSCLE",MYLK,8824261.0,pKI,4.013228265733755,NM,C[C@H]1CNCCN1S(=O)(=O)c2cccc3cnccc23
CHEMBL249089,GEHJIACZUFWBTK-UHFFFAOYSA-N,,,Q15746,"MYOSIN LIGHT CHAIN KINASE, SMOOTH MUSCLE",MYLK,21130659.0,pKI,6.522878745280337,NM,Ic1cccc2c(cccc12)S(=O)(=O)N3CCCNCC3
CHEMBL41631,IDEHCMNLNCJQST-UHFFFAOYSA-N,,,Q15746,"MYOSIN LIGHT CHAIN KINASE, SMOOTH MUSCLE",MYLK,21130659.0,pKI,3.958607314841775,NM,NCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12
CHEMBL164,IKMDFBPHZNJCSN-UHFFFAOYSA-N,MYRICETIN,,Q15746,"MYOSIN LIGHT CHAIN KINASE, SMOOTH MUSCLE",MYLK,16441060.0,pKI,5.769551078621726,NM,OC1=C(Oc2cc(O)cc(O)c2C1=O)c3cc(O)c(O)c(O)c3
CHEMBL416056,KOZFSFOOLUUIGY-IYYJOCMQSA-N,(+)-K-252A,,Q15746,"MYOSIN LIGHT CHAIN KINASE, SMOOTH MUSCLE",MYLK,18077363.0,pKI,7.769551078621726,NM,COC(=O)[C@]1(O)C[C@@H]2O[C@@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35
CHEMBL281948,KOZFSFOOLUUIGY-SOLYNIJKSA-N,K-252A,,Q15746,"MYOSIN LIGHT CHAIN KINASE, SMOOTH MUSCLE",MYLK,21130659.0,pKI,7.698970004336019,NM,COC(=O)[C@@]1(O)C[C@H]2O[C@]1(C)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35
CHEMBL143054,MZNDNBFMSVMUCX-UHFFFAOYSA-N,H-1004,,Q15746,"MYOSIN LIGHT CHAIN KINASE, SMOOTH MUSCLE",MYLK,18077363.0,pKI,3.8239087409443187,NM,NC(=N)NCCNS(=O)(=O)c1cccc2cnccc12
CHEMBL38380,NGOGFTYYXHNFQH-UHFFFAOYSA-N,FASUDIL,,Q15746,"MYOSIN LIGHT CHAIN KINASE, SMOOTH MUSCLE",MYLK,21130659.0,pKI,4.443697499232712,NM,O=S(=O)(N1CCCNCC1)c2cccc3cnccc23
CHEMBL429298,OZSMSRIUUDGTEP-UHFFFAOYSA-N,,,Q15746,"MYOSIN LIGHT CHAIN KINASE, SMOOTH MUSCLE",MYLK,18077363.0,pKI,5.42021640338319,NM,Clc1cccc2c(cccc12)S(=O)(=O)N3CCCNCC3
CHEMBL429298,OZSMSRIUUDGTEP-UHFFFAOYSA-N,,,Q15746,"MYOSIN LIGHT CHAIN KINASE, SMOOTH MUSCLE",MYLK,21130659.0,pKI,5.42021640338319,NM,Clc1cccc2c(cccc12)S(=O)(=O)N3CCCNCC3
CHEMBL148333,PJWUXKNZVMEPPH-UHFFFAOYSA-N,,,P11799,"MYOSIN LIGHT CHAIN KINASE, SMOOTH MUSCLE",MYLK,8824261.0,pKI,4.167491087293763,NM,CNCCNS(=O)(=O)c1cccc2cnccc12
CHEMBL104264,ZKZXNDJNWUTGDK-NSCUHMNNSA-N,H89,,Q15746,"MYOSIN LIGHT CHAIN KINASE, SMOOTH MUSCLE",MYLK,18077363.0,pKI,4.548213564475709,NM,Brc1ccc(\C=C\CNCCNS(=O)(=O)c2cccc3cnccc23)cc1
CHEMBL104264,ZKZXNDJNWUTGDK-NSCUHMNNSA-N,H89,,P11799,"MYOSIN LIGHT CHAIN KINASE, SMOOTH MUSCLE",MYLK,8824261.0,pKI,4.548213564475709,NM,Brc1ccc(\C=C\CNCCNS(=O)(=O)c2cccc3cnccc23)cc1
