CHEMBL478649,BOPSUAHGQHFKGG-UHFFFAOYSA-N,,,Q15759,MAP KINASE P38 BETA,MAPK11,18614366.0,pKI,7.619788758288394,NM,Cc1ccc(cc1c2ccc(cc2)C(=O)NCC3CC3)C(=O)NC4CC4
CHEMBL1089865,BTFCCPKDGZFGPR-UHFFFAOYSA-N,,,Q15759,MAP KINASE P38 BETA,MAPK11,20218619.0,pKI,8.602059991327963,NM,CN1C(=O)C(=Cc2cnn(c12)c3c(F)cccc3F)c4cc(ccc4C)C(=O)NC5CC5
CHEMBL271271,BVGHDOMJGHGNCJ-UHFFFAOYSA-N,,,Q15759,MAP KINASE P38 BETA,MAPK11,17981461.0,pKI,6.795880017344075,NM,COc1cccc(CNC(=O)c2ccc(cc2)c3cc(ccc3C)c4oc(C)nn4)c1
CHEMBL1765781,CMOPUHDFFUAOMA-NRFANRHFSA-N,,,Q15759,MAP KINASE P38 BETA,MAPK11,21391610.0,pKI,6.0,NM,CNc1cncc(n1)C2=CNC(=O)C(=C2)NC(=O)c3ccc(cc3)N4CCC[C@H]4CN5CCCC5
CHEMBL273158,FOHZGCHKLPIBBX-UHFFFAOYSA-N,,,Q15759,MAP KINASE P38 BETA,MAPK11,17981461.0,pKI,6.356547323513812,NM,Cc1oc(nn1)c2ccc(C)c(c2)c3ccc(cc3)C(=O)NCC4CC4
CHEMBL1795685,GVLJXGMAEGUPMP-UHFFFAOYSA-N,,,Q15759,MAP KINASE P38 BETA,MAPK11,21620699.0,pKI,7.769551078621726,NM,CC1=C(OCc2ccc(F)cc2F)N=CN(C1=O)c3cc(ccc3C)C(=O)NCCO
CHEMBL1784173,HWLMFLICZZAURM-UHFFFAOYSA-N,,,Q15759,MAP KINASE P38 BETA,MAPK11,19772287.0,pKI,6.799998134593398,NM,CC(C)CNC(=O)c1ccc(nc1)c2cc(cc(F)c2C)C(=O)NC3CC3
CHEMBL1088751,KCAJXIDMCNPGHZ-UHFFFAOYSA-N,PH-797804,PFE-PKIS 41,Q15759,MAP KINASE P38 BETA,MAPK11,21620699.0,pKI,7.3979400086720375,NM,CNC(=O)c1ccc(C)c(c1)N2C(=CC(=C(Br)C2=O)OCc3ccc(F)cc3F)C
CHEMBL1088752,KKYABQBFGDZVNQ-UHFFFAOYSA-N,LOSMAPIMOD,,Q15759,MAP KINASE P38 BETA,MAPK11,19772287.0,pKI,7.599980364934842,NM,Cc1c(F)cc(cc1c2ccc(cn2)C(=O)NCC(C)(C)C)C(=O)NC3CC3
CHEMBL1088752,KKYABQBFGDZVNQ-UHFFFAOYSA-N,LOSMAPIMOD,,Q15759,MAP KINASE P38 BETA,MAPK11,19950901.0,pKI,7.599980364934842,NM,Cc1c(F)cc(cc1c2ccc(cn2)C(=O)NCC(C)(C)C)C(=O)NC3CC3
CHEMBL523374,RXQPWAXTLUQACC-AWEZNQCLSA-N,,,Q15759,MAP KINASE P38 BETA,MAPK11,18817364.0,pKI,8.744727494896694,NM,CNc1noc2c(c(C)ccc12)c3ccc4c(nncc4c3)N5CCOC[C@@H]5C
CHEMBL1795686,TZPMPKKHGISYQB-UHFFFAOYSA-N,,,Q15759,MAP KINASE P38 BETA,MAPK11,21620699.0,pKI,8.221848749616356,NM,CCC1=C(OCc2ccc(F)cc2F)N=CN(C1=O)c3cc(ccc3C)C(=O)NCCO
CHEMBL119385,VEPKQEUBKLEPRA-UHFFFAOYSA-N,VX-745,,Q15759,MAP KINASE P38 BETA,MAPK11,,pKI,6.657577319177793,NM,Fc1ccc(SC2=NN3C=NC(=O)C(=C3C=C2)c4c(Cl)cccc4Cl)c(F)c1
CHEMBL1784172,ZWQSPUPMQMBACD-UHFFFAOYSA-N,,,Q15759,MAP KINASE P38 BETA,MAPK11,19772287.0,pKI,7.599980364934842,NM,Cc1c(F)cc(cc1c2ccc(cn2)C(=O)NCC3CC3)C(=O)NC4CC4
